Fi	ne,Dig	ital & Perf	Arts												
															
															
O		ATTR4100	01	Counseling in Sports Medicine	2.00	Boggs	--T-R--	12:30- 1:20PM	RHO	116	20		20	0	
															
O		ATTR4500	90	Current Issues/Rsrch Mthds in AT	3.00	Ward	-----F-	1:00- 2:40PM	RHO	116	20		20	0	
															
					*	*** Blende	d-Hybrid	Online Cours	e *						
															
						* Meets	Fridays-	Every 2 Weeks	*						
															
O		ATTR4890	01	Equipment Intensive Sports Clin.	2.00	Perry	----R--	8:00- 8:50AM	RHO	115	20		20	0	ATTR
															
				Techniques and Practicum											
															
					*	*** Course	runs fr	om 8/5 - 11/2	2 *						
															
O		MOT5550	01	Occup Nat Human Across Lifespan	3.00	Raber	--T----	10:00-11:50AM	HEA	103	18		23	0	MOT
															
						Raber	--T----	1:00- 3:50PM	HEA	103	18				
															
O		MOT5555	01	Theories of Occupation	3.00	Scurlock	-M-W---	8:00- 9:50AM	HEA	102	24		22	0	MOT
															
O		MOT5560	02	Participation in Occup:Ther Proc	3.00	Raber	---W---	1:00- 5:50PM	OFF		0		25	0	MOT
															
O		MOT5565	01	Analysis of Human Movement	3.00	McPherson	----R--	10:00-11:50AM	HEA	112	24		26	0	MOT
															
						McPherson	----R--	1:00- 2:50PM	HEA	112	24				
															
O		MOT5565	02	Analysis of Human Movement	3.00	McPherson	----R--	10:00-11:50AM	HEA	102	24		24	0	MOT
															
						McPherson	----R--	3:00- 4:50PM	HEA	112	24				
															
O		MOT6600	01	Orthotics	2.00	Kehres	-M-----	1:00- 4:50PM	HEA	102	24		24	0	MOT
															
O		MOT6600	02	Orthotics	2.00	Kehres	--T----	1:00- 4:50PM	HEA	102	24		24	0	MOT
															
O		MOT6601	01	Resrch Concepts in Hlth Services	3.00	McPherson	--T-R--	8:00- 9:50AM	HEA	112	24		26	0	MOT
															
O		MOT6603	01	Research Seminar 2	1.00	McPherson	--T----	1:00- 2:50PM	HEA	112	24		5	0	MOT
															
O		MOT6603	02	Research Seminar 2	1.00	McPherson	--T----	1:00- 2:50PM	HEA	112	24		5	0	MOT
															
O		MOT6603	03	Research Seminar 2	1.00	McPherson	---W---	8:00- 9:50AM	HEA	112	24		5	0	MOT
															
O		MOT6603	04	Research Seminar 2	1.00	McPherson	---W---	8:00- 9:50AM	HEA	112	24		5	0	MOT
															
O		MOT6603	05	Research Seminar 2	1.00	McPherson	--T----	1:00- 2:50PM	HEA	112	24		4	0	MOT
															
O		MOT6604	01	Research Seminar 3	1.00	McPherson	-------	TBA			0		24	0	MOT
															
O		MOT6650	01	Eval/Interv:Early Child/Adolesc	4.00	Warnock	----R--	3:00- 4:50PM	HEA	102	24		26	0	MOT
															
						Warnock	--T----	9:30-11:30AM	OFF		0				
															
O		MOT6650	02	Eval/Interv:Early Child/Adolesc	4.00	Warnock	----R--	3:00- 4:50PM	HEA	102	24		26	0	MOT
															
						Warnock	----R--	9:30-11:30AM	OFF		0				
															
O		MOT6651	01	Eval/Interven:Early/Mid Adult	4.00	Kehres	---W---	1:00- 3:50PM	HEA	102	24		24	0	MOT
															
						Kehres	--T----	10:00-11:50AM	HEA	102	24				
															
O		MOT6651	02	Eval/Interven:Early/Mid Adult	4.00	Kehres	---W---	1:00- 3:50PM	HEA	102	24		24	0	MOT
															
						Kehres	----R--	8:00- 9:50AM	HEA	102	24				
															
O		MOT6670	01	Leadership and Advocacy	3.00	Scurlock	-M-----	10:00-11:50AM	HEA	102	24		26	0	MOT
															
						Scurlock	---W---	10:00-11:50AM	HEA	102	24				
															
O		MOT6692	01	Fieldwork Level II	9.00	Warnock	-------	TBA			0		26	0	MOT
															
O		MOT6999	01	Tps in OT: SHIPP Program	1.00	Raber	-------	TBA			0		20	0	MOT
															
O		OTAT1101	51	Introduction to OT	3.00	Moore	--T----	10:00-12:50PM	HEA	112	24		24	0	OTAT
															
						Moore	-------	TBA			0				
															
O		OTAT1102	51	Therap Inter 1:Analysis of Occup	2.00	Moore	-----F-	1:00- 1:50PM	HEA	103	18		10	0	OTAT
															
						Moore	-----F-	10:00-12:50PM	HEA	103	18				
															
O		OTAT1102	52	Therap Inter 1:Analysis of Occup	2.00	Moore	-----F-	1:00- 1:50PM	HEA	103	18		10	0	OTAT
															
						Moore	-----F-	2:00- 4:50PM	HEA	103	18				
															
O		OTAT2203	01	Occup Thru Lifespan:Children	4.00	Moore	-M-----	1:00- 3:50PM	HEA	112	24		14	0	OTAT
															
						Lemmon, V									
															
						Moore	--T----	9:00-11:50AM	OFF		0				
															
						Lemmon, V									
															
O		OTAT2203	02	Occup Thru Lifespan:Children	4.00	Moore	-M-----	1:00- 3:50PM	HEA	112	24		14	0	OTAT
															
						Lemmon, V									
															
						Moore	----R--	9:00-11:50AM	OFF		0				
															
						Lemmon, V									
															
O		OTAT2206	01	Therap Interv 3:Enabling Parti	2.00	Sissel	---W---	5:00- 5:50PM	HEA	103	18		14	0	OTAT
															
						Sissel	-M-----	4:00- 6:50PM	HEA	103	18				
															
O		OTAT2206	02	Therap Interv 3:Enabling Parti	2.00	Sissel	---W---	5:00- 5:50PM	HEA	103	18		14	0	OTAT
															
						Sissel	----R--	3:00- 5:50PM	HEA	103	18				
															
O		OTAT2210	01	Occupations Thru Lifespan:Adults	4.00	Sissel	---W---	2:00- 4:50PM	HEA	112	24		10	0	OTAT
															
						Sissel	-M-----	10:00-12:50PM	HEA	112	24				
															
O		OTAT2210	02	Occupations Thru Lifespan:Adults	4.00	Sissel	---W---	2:00- 4:50PM	HEA	112	24		10	0	OTAT
															
						Sissel	---W---	10:00-12:50PM	HEA	112	24				
															
O		OTAT2210	03	Occupations Thru Lifespan:Adults	4.00	Sissel	---W---	2:00- 4:50PM	HEA	112	24		8	0	OTAT
															
						Sissel	-----F-	10:00-12:50PM	HEA	102	24				
															
O		OTAT2290	01	Prac 2:Healthcare/Educ Settings	2.00	Moore	---W---	1:00- 1:50PM	HEA	112	24		14	0	OTAT
															
						Moore	----R--	8:00- 3:50PM	OFF		0				
															
O		OTAT2290	02	Prac 2:Healthcare/Educ Settings	2.00	Moore	---W---	1:00- 1:50PM	HEA	103	18		14	0	OTAT
															
						Moore	--T----	8:00- 1:50PM	OFF		0				
															
O		PTAT1111	01	Introduction to Physical Therapy	2.00	Walker	--T-R--	3:00- 3:50PM	HEA	201	32		20	0	PTAT
															
O		PTAT2190	01	Clinical Practicum 1	1.00	Barnette	-MTWRF-	8:00- 4:00PM	OFF		0	07/28/14-08/17/14	26	0	PTAT
															
O		PTAT2230	01	Rehab.Proc Cardiopul/Musculo Lab	2.00	Walker	-M-W---	10:00- 1:00PM	HEA	204	25		32	0	PTAT
															
O		PTAT2231	01	Rehab Concepts/Cardiopul/Musculo	3.00	Walker	-M-W---	8:30- 9:50AM	HEA	201	32		32	0	PTAT
															
O		PTAT2235	90	PT Trends and Admin Procedures	2.00	Barnette	--T----	2:00- 3:50PM	HEA	202	32		30	0	PTAT
															
					*	*** Blende	d-Hybrid	Online Cours	e *						
															
						*Meets 1	st Day &	Selected Dat	es*						
															
O		PTAT2240	01	Neurology & Rehab Procedures Lab	2.00	Walker	--T-R--	10:00- 1:00PM	HEA	204	25		32	0	PTAT
															
O		PTAT2241	01	Neurology and Rehab Concepts	3.00	Walker	--T-R--	8:30- 9:50AM	HEA	201	32		32	0	PTAT
															
O		SSES1200	02	Principles of Personal Fitness	2.00	Barnette	----R--	2:00- 3:50PM	RHO	116	20		20	0	SSES
															
O		SSES2100	01	Introduction to Exercise Science	2.00	Perry	-M-W---	11:00-11:50AM	HEA	201	32		32	0	
															
O		SSES3000	01	Physiology of Exercise	3.00	Ward	--T-R--	9:30-10:45AM	HEA	202	32		30	0	SSES
															
O		SSES3050	01	Func Anatomy Exercise Science	3.00	Swayne	-M-W---	2:00- 3:15PM	RHO	116	20		20	0	SSES
															
O		SSES3600	01	Exercise Testing/Measurement	3.00	Swayne	--T-R--	8:00- 9:15AM	KRI	153	26		20	0	SSES
															
O		SSES3600	02	Exercise Testing/Measurement	3.00	Swayne	-M-W---	3:30- 4:45PM	RHO	116	20		24	0	SSES
															
O		SSES4200	90	Management of Fitness Facilities	3.00	Rader	--T----	11:00-12:15PM	MAS	20	75		24	0	
															
						Rader	-------	TBA	ONLI	ONLI	500				
															
					*	*** Blende	d-Hybrid	Online Cours	e *						
															
O		SSES4985	01	Internship in Exercise Science	12.00	Rader	-------	TBA			0		5	0	
															
O		SSPE1111	01	Basketball	1.00	Nickel	--T-R--	12:00-12:50PM	ACT	2	***		20	0	SSPE
															
O		SSPE1115	02	Beginning Golf	1.00	Merb,R	--T-R--	10:00-11:35AM	ACT	2	***	08/18/14-10/12/14	12	0	SSPE
															
O		SSPE1120	01	Beginning Racquetball	1.00	Brown	-M-W---	9:00- 9:50AM	ACT	2	***		12	0	
															
O		SSPE1120	02	Beginning Racquetball	1.00	Appell	--T-R--	9:00- 9:50AM	ACT	2	***		12	0	
															
O		SSPE1120	03	Beginning Racquetball	1.00	Appell	--T-R--	11:00-11:50AM	ACT	2	***		12	0	
															
O		SSPE1120	04	Beginning Racquetball	1.00	Brown	-M-W---	10:00-10:50AM	ACT	2	***		12	0	
															
O		SSPE1130	51	Aerobics	1.00	Hutchinson	-M-W---	5:00- 5:50PM	CFA	319	100		25	0	
															
O		SSPE1130	52	Aerobics	1.00	Hutchinson	--T-R--	5:00- 5:50PM	CFA	319	100		25	0	
															
O		SSPE1131	01	Yoga	1.00	Wooten	-M-W---	1:00- 1:50PM	CFA	319	100		25	0	
															
O		SSPE1133	51	Karate	1.00	Poirot	--T----	6:00- 6:50PM	CFA	319	100		20	0	
															
						Poirot	----R--	6:00- 6:50PM	RHO	POOL	100				
															
O		SSPE1133	52	Karate	1.00	Buckler	---W---	6:00- 7:50PM	CFA	319	100		20	0	
															
O		SSPE1140	01	Conditioning/Weight Training 1	1.00	Nickel	--T-R--	9:00- 9:50AM	RHO	25	40		20	0	SSPE
															
O		SSPE1140	02	Conditioning/Weight Training 1	1.00	Morgan, T	-M-W---	10:00-10:50AM	RHO	25	40		20	0	SSPE
															
O		SSPE1140	03	Conditioning/Weight Training 1	1.00	Appell	-M-W---	11:00-11:50AM	RHO	25	40		20	0	SSPE
															
O		SSPE1140	04	Conditioning/Weight Training 1	1.00	Morgan, T	-M-W---	12:00-12:50PM	RHO	25	40		15	0	SSPE
															
O		SSPE1140	05	Conditioning/Weight Training 1	1.00	Nickel	-M-W---	1:00- 1:50PM	RHO	25	40		15	0	SSPE
															
O		SSPE1141	01	Conditioning/Weight Training 2	1.00	Appell	--T-R--	10:00-10:50AM	RHO	25	40		20	0	SSPE
															
O		SSPE1141	02	Conditioning/Weight Training 2	1.00	Appell	--T-R--	12:00-12:50PM	RHO	25	40		15	0	SSPE
															
O		SSPE1141	04	Conditioning/Weight Training 2	1.00	Nickel	--T-R--	11:00-11:50AM	RHO	25	40		20	0	SSPE
															
O		SSPE1141	05	Conditioning/Weight Training 2	1.00	Appell	--T-R--	1:00- 1:50PM	RHO	25	40		15	0	SSPE
															
O		SSPE1999	01	Tps: Zumba	1.00	Darnell, K	--T-R--	2:00- 2:50PM	CFA	319	100		25	0	
															
O		SSPE1999	02	Tps: Zumba	1.00	Darnell, K	--T-R--	1:00- 1:50PM	CFA	319	100		25	0	
															
O		SSPE1999	03	Tps: Zumba	1.00	McCoy, A	-M-W---	4:00- 4:50PM	CFA	319	100		25	0	
															
O		SSPE2100	01	Health/Nutrition Across Lifespan	3.00	Hagen-Smit	-M-W-F-	10:00-10:50AM	RHO	117	20		24	0	
															
O		SSPE2100	02	Health/Nutrition Across Lifespan	3.00	Hagen-Smit	-M-W-F-	9:00- 9:50AM	RHO	117	20		24	0	
															
O		SSPE2100	03	Health/Nutrition Across Lifespan	3.00	Rase	-M-W---	11:00-12:15PM	HEA	202	32		24	0	
															
O		SSPE2100	04	Health/Nutrition Across Lifespan	3.00	Hagen-Smit	-M-W-F-	12:00-12:50PM	RHO	117	20		24	0	
															
O		SSPE2200	01	Human Nutrition	3.00	Gammon	-M-W---	3:30- 4:45PM	RHO	117	20		24	0	
															
O		SSPE2200	02	Human Nutrition	3.00	Gammon	--T-R--	3:30- 4:45PM	RHO	117	20		24	0	
															
O		SSPE2200	51	Human Nutrition	3.00	Gammon	--T-R--	5:00- 6:15PM	RHO	117	20		24	0	
															
O		SSPE2395	01	Practicum in Sport Industry	2.00	Rader	-------	TBA			0		10	0	
															
O		SSPE2400	01	Foundations of Coaching	3.00	Hagen-Smit	-M-W-F-	1:00- 1:50PM	RHO	117	20		24	0	
															
O		SSPE3600	51	Drugs/Substance Abuse	3.00	Dunlap	-M-----	6:30- 9:00PM	RHO	117	20		24	0	
															
O		SSPE4090	01	Practicum in Coaching	3.00	Hagen-Smit	-------	TBA			0		5	0	
															
O		SSSM2000	01	Introduction to Sport Management	2.00	Tom	-M-W---	8:00- 8:50AM	RHO	117	20		24	0	
															
O		SSSM2000	02	Introduction to Sport Management	2.00	Tom	--T-R--	8:00- 8:50AM	RHO	117	20		24	0	
															
O		SSSM2200	01	Risk Management	2.00	Moore	-M-W---	8:00- 8:50AM	RHO	116	20		24	0	
															
O		SSSM3100	01	Ethical Aspects of Sport	3.00	Rader	-M-W---	11:00-12:15PM	RHO	116	20		20	0	
															
O		SSSM3200	01	Psychology of Sport	3.00	Boggs	-M-W-F-	11:00-11:50AM	RHO	117	20		24	0	
															
O		SSSM4000	90	Administration of Sport Programs	3.00	Rader	--T----	9:00-10:45AM	RHO	117	20		20	0	
															
					*	*** Blende	d-Hybrid	Online Cours	e *						
															
O		SSSM4190	01	Practicum 1	3.00	Rader	-------	TBA			0		5	0	
															
O		SSSM4290	01	Practicum 2	3.00	Rader	-------	TBA			0		5	0	
															
O		SSSM4500	01	Sport Management Seminar	2.00	Rader	----R--	11:00-12:15PM	RHO	117	20		20	0	
															
S	ocial	Sciences													
															
O		ANTH2250	01	Prin of Cultural Anthropology	3.00	Poirot	--T-R--	11:00-12:15PM	KRI	150	40		40	0	
															
O		ANTH2250	51	Prin of Cultural Anthropology	3.00	Haskell, D	-M-----	6:30- 9:00PM	LIB	205	60		50	0	
															
O		ANTH3350	01	Biological Anthropology-Honors	4.00	Al-Azm	--T-R--	11:00-12:15PM	MAS	214	24		20	0	SSCI
															
						Al-Azm	---W---	11:00-12:50PM	MAS	214	24				
															
					*	**** Honor	s Sectio	n **							
															
O		ANTH3360	51	Indians of North America	3.00	Enders	----R--	5:00- 7:30PM	MAS	214	24		24	0	
															
O		ECON2201	01	Principles of Microeconomics	3.00	Poirot	-M-W---	2:00- 3:15PM	LIB	205	60		60	0	
															
O		ECON2201	51	Principles of Microeconomics	3.00	Mathuews	---W---	5:00- 7:30PM	LIB	205	60		50	0	
															
O		ECON2202	01	Principles of Macroeconomics	3.00	Poirot	-M-W---	12:30- 1:45PM	LIB	205	60		60	0	
															
O		ECON4411	01	Comparative Economic Systems	3.00	Poirot	--T-R--	2:00- 3:15PM	KRI	255	30		20	0	
															
O		GEOG2201	01	Cultural Geography	3.00	Dzik	-M-W-F-	9:00- 9:50AM	MAS	209	43		25	0	SSCI
															
O		GEOG2201	02	Cultural Geography	3.00	Dzik	-M-W-F-	1:00- 1:50PM	MAS	209	43		25	0	SSCI
															
O		GEOG2225	01	Physical Geography	3.00	Dzik	-M-W-F-	10:00-10:50AM	MAS	209	43		43	0	SSCI
															
O		GEOG2225	51	Physical Geography	3.00	Dzik	---W---	5:00- 7:30PM	MAS	209	43		43	0	SSCI
															
O		GEOG3350	01	Reg Geog:Geog of North America	3.00	Dzik	-M-W---	2:00- 3:15PM	MAS	209	43		43	0	SSCI
															
O		GOVT2250	01	Intro to Political Science	3.00	Hadjiyanni	--T-R--	9:30-10:45AM	MAS	203	50		50	0	
															
O		GOVT3310	01	United States Foreign Policy	3.00	Hadjiyanni	--T-R--	11:00-12:15PM	MAS	206	65		50	0	
															
O		GOVT3320	51	Third World Politics	3.00	Hadjiyanni	--T----	6:30- 9:00PM	MAS	203	50		50	0	
															
O		GOVT4401	01	State of the World	3.00	Hadjiyanni	--T-R--	12:30- 1:45PM	MAS	203	50		50	0	
															
O		HIST2102	01	Medieval/Renais Europe 476-1517	3.00	Mirabello	--T-R--	3:30- 4:45PM	MAS	203	50		40	0	
															
O		HIST2330	01	American History I	3.00	Feight	-M-W-F-	11:00-11:50AM	MAS	206	65		65	0	
															
O		HIST2330	02	American History I	3.00	Feight	-M-W-F-	10:00-10:50AM	MAS	206	65		65	0	
															
O		HIST2430	02	World History I	3.00	Young	--T-R--	11:00-12:15PM	LIB	205	60		60	0	
															
O		HIST2540	01	Introduction to the Middle East	3.00	Al-Azm	--T-R--	2:00- 3:15PM	MAS	213	24		24	0	
															
				History, Peoples and Culture											
															
O		HIST3101	01	Ancient History	3.00	Mirabello	--T-R--	2:00- 3:15PM	MAS	203	50		30	0	
															
O		HIST3170	51	Alternative Religions and Cults	3.00	Mirabello	-M-W---	5:00- 6:15PM	MAS	203	50		30	0	
															
O		HIST3303	01	Civil War America	3.00	Feight	--T-R--	9:30-10:45AM	MAS	213	24		24	0	
															
O		HIST3320	51	History of Ohio	3.00	Tribe	--T-R--	5:00- 6:15PM	MAS	209	43		43	0	
															
O		HIST3330	01	Digital History	3.00	Feight	--T-R--	11:00-12:15PM	MAS	210	24		24	0	SSCI
															
O		HIST3430	01	Ancient Indian Culture/Society	3.00	Haskell, D	--T-R--	2:00- 3:15PM	MAS	211	24		27	0	
															
O		HIST3510	01	History of Islam, 7-15th Century	3.00	Al-Azm	--T-R--	9:30-10:45AM	MAS	211	24		30	0	
															
O		HIST4175	01	Terrorism and Crime	3.00	Mirabello	-M-W---	3:30- 4:45PM	MAS	203	50		30	0	
															
O		HIST4420	01	Middle East in Modern Times	3.00	Al-Azm	--T-R--	3:30- 4:45PM	MAS	213	24		24	0	
															
O		PSYC1101	01	Introduction to Psychology	3.00	Salyers, S	-M-W-F-	9:00- 9:50AM	LIB	204	174		120	0	SSCI
															
O		PSYC1101	02	Introduction to Psychology	3.00	Salyers, S	-M-W-F-	11:00-11:50AM	LIB	204	174		120	0	SSCI
															
O		PSYC1101	03	Introduction to Psychology	3.00	Riley	-M-W-F-	12:00-12:50PM	LIB	204	174		120	0	SSCI
															
O		PSYC1101	51	Introduction to Psychology	3.00	Tuggle	-M-----	6:30- 9:00PM	MAS	206	65		65	0	SSCI
															
O		PSYC1101	52	Introduction to Psychology	3.00	McLaughlin	--T----	6:30- 9:00PM	MAS	206	65		65	0	SSCI
															
O		PSYC1101	53	Introduction to Psychology	3.00	McLaughlin	----R--	6:30- 9:00PM	MAS	206	65		65	0	SSCI
															
O		PSYC1101	54	Intro to Psychology - Honors	3.00	Rudmann	--T-R--	5:00- 6:15PM	MAS	206	65		30	0	SSCI
															
					*	**** Honor	s Sectio	n **							
															
O		PSYC1130	51	Lifespan Dev for Health Sciences	3.00	Tackett, S	--T----	6:30- 9:00PM	LIB	204	174		90	0	SSCI
															
O		PSYC1130	52	Lifespan Dev for Health Sciences	3.00	Tackett, S	---W---	6:30- 9:00PM	MAS	206	65		40	0	SSCI
															
O		PSYC2120	01	Quantitative Mthds in Psychology	3.00	Richards	-M-W-F-	10:00-10:50AM	MAS	210	24		24	0	SSCI
															
O		PSYC2120	02	Quantitative Mthds in Psychology	3.00	Richards	-M-W-F-	11:00-11:50AM	MAS	210	24		24	0	SSCI
															
O		PSYC2121	01	Experimental Psychology	3.00	Vick	-M-W---	2:00- 3:15PM	MAS	214	24		24	0	SSCI
															
O		PSYC2121	02	Experimental Psychology	3.00	Vick	-M-W---	10:00-11:15AM	KRI	255	30		24	0	SSCI
															
O		PSYC2130	01	Child and Adolescent Psychology	3.00	Richards	--T-R--	9:30-10:45AM	MAS	209	43		40	0	SSCI
															
O		PSYC2130	02	Child and Adolescent Psychology	3.00	Salyers, S	--T-R--	11:00-12:15PM	MAS	209	43		40	0	SSCI
															
O		PSYC2170	01	Educational Psychology	3.00	Harvey	-M-W---	2:00- 3:15PM	MAS	203	50		40	0	SSCI
															
O		PSYC3111	01	Learning and Memory	3.00	Rudmann	--T-R--	9:30-10:45AM	MAS	210	24		24	0	SSCI
															
O		PSYC3111	51	Learning and Memory	3.00	Rudmann	---W---	6:30- 9:00PM	MAS	210	24		24	0	SSCI
															
O		PSYC3140	01	Social Psychology	3.00	Richards	--T-R--	12:30- 1:45PM	MAS	214	24		24	0	SSCI
															
O		PSYC3141	01	Personality	3.00	Rader,R	-M-W---	11:00-12:15PM	MAS	213	24		22	0	SSCI
															
O		PSYC3144	01	Juvenile Delinquency	3.00	Douthat	-M-W---	11:00-12:15PM	MAS	211	24		30	0	SSCI
															
O		PSYC3150	01	Neurobiology of Behavior	3.00	Vick	--T-R--	9:30-10:45AM	MAS	214	24		24	0	SSCI
															
O		PSYC3152	01	Cognitive Neuroscience	3.00	Vick	--T-R--	2:00- 3:15PM	MAS	214	24		24	0	SSCI
															
O		PSYC3160	01	Abnormal Psychology	3.00	Douthat	-M-W---	9:30-10:45AM	MAS	211	24		30	0	SSCI
															
O		PSYC3161	01	Health Psychology	3.00	Rader,R	--T-R--	11:00-12:15PM	MAS	213	24		24	0	SSCI
															
O		PSYC3170	90	History of Psychology	3.00	Rudmann	-------	TBA	ONLI	ONLI	500		24	0	SSCI
															
					*	**** Onlin	e Course	**							
															
O		PSYC3999	01	Sp. Tps: Grad School Boot Camp	1.00	Rudmann	-MTWRF-	9:00-11:30AM	EDU	109	15	07/28/14-08/17/14	15	0	SSCI
															
O		PSYC4185	01	Psychological Internship	3.00	Rader,R	--T-R--	3:30- 4:45PM	MAS	207	15		10	0	SSCI
															
O		PSYC4195	01	Student Research in Psychology	1.00	Vick	-------	TBA			0		12	0	SSCI
															
O		PSYC4195	02	Student Research in Psychology	1.00	Douthat	-------	TBA			0		12	0	SSCI
															
O		PSYC4195	04	Student Research in Psychology	1.00	Rudmann	-------	TBA			0		12	0	SSCI
															
O		SOCI1101	01	Introduction to Sociology	3.00	Miller	--T-R--	11:00-12:15PM	MAS	203	50		50	0	
															
O		SOCI1101	02	Introduction to Sociology	3.00	Riley	-M-W-F-	1:00- 1:50PM	LIB	204	174		120	0	
															
O		SOCI1101	04	Introduction to Sociology	3.00	Dunne, S	--T-R--	9:30-10:45AM	MAS	20	75		75	0	
															
O		SOCI1101	51	Introduction to Sociology	3.00	Dunne, S	-M-----	6:30- 9:00PM	LIB	204	174		120	0	
															
O		SOCI1101	52	Introduction to Sociology	3.00	Dunne, S	---W---	6:30- 9:00PM	MAS	203	50		50	0	
															
O		SOCI2204	01	Introduction to Social Work	3.00	Douthat	--T-R--	12:30- 1:45PM	MAS	209	43		43	0	
															
O		SOCI2205	01	Current Social Problems	3.00	Dunne, S	--T-R--	2:00- 3:15PM	MAS	206	65		45	0	
															
O		SOCI2610	01	Introduction to Criminal Justice	3.00	Dunne, S	--T-R--	11:00-12:15PM	MAS	204	54		54	0	
															
O		SOCI3261	51	Deviant Subcultures	3.00	Douthat	----R--	6:30- 9:00PM	MAS	211	24		30	0	
															
O		SOCI3307	51	Sociology of Work	3.00	Shope, D	--T----	5:00- 7:30PM	MAS	211	24		24	0	
															
O		SOCI3310	01	Gender Socialization	3.00	Shope, D	--T-R--	2:00- 3:15PM	MAS	209	43		30	0	
															
O		SOCI3314	01	Soc. of Religion: Polytheism &	3.00	Miller	-M-W-F-	11:00-11:50AM	MAS	203	50		50	0	
															
				Eastern Religions											
															
O		SOCI3325	01	Sociology of the Family	3.00	Shope, D	--T-R--	3:30- 4:45PM	MAS	211	24		30	0	
															
O		SOCI3330	01	Social Theory	3.00	Miller	-M-W-F-	12:00-12:50PM	MAS	203	50		50	0	
															
O		SOCI3340	01	Sociology of Appalachia	3.00	Riley	--T-R--	11:00-12:15PM	MAS	211	24		30	0	
															
O		SOCI3380	01	Sociological Methods	3.00	Douthat	-M-W-F-	1:00- 1:50PM	MAS	211	24		30	0	
															
O		SOCI4429	01	Contemporary Minority Relations	3.00	Shope, D	--T-R--	12:30- 1:45PM	MAS	211	24		30	0	
															
O		SOCI4444	01	Social Deviance	3.00	Douthat	-M-W-F-	12:00-12:50PM	MAS	209	43		24	0	
															
O		SOSC1110	01	Foundations of Social Sciences	3.00	Miller	-M-W-F-	10:00-10:50AM	MAS	203	50		50	0	
															
U	nivers	ity College													
															
O		CIPA2999	01	Tps: Study Abroad	12.00	Haider	-------	TBA			0		3	0	CIPA
															
O		ENGL0095	01	Basic Writing 1:Mechanics	3.00	Heckler-T	---W---	11:00-11:50AM	KRI	250	40		20	0	UNC1
															
						Heckler-T	-M---F-	11:00-11:50AM	ADM	31	24				
															
O		ENGL0095	02	Basic Writing 1:Mechanics	3.00	Bond, K	--T----	8:00- 9:15AM	KRI	152	24		20	0	UNC1
															
						Bond, K	----R--	8:00- 9:15AM	KRI	152	24				
															
O		ENGL0095	03	Basic Writing 1:Mechanics	3.00	Crabtree H	----R--	3:30- 4:45PM	ADM	31	24		20	0	UNC1
															
						Crabtree H	--T----	3:30- 4:45PM	MAS	438	40				
															
O		ENGL0095	04	Basic Writing 1:Mechanics	3.00	Weaver	-M-W-F-	11:00-11:50AM	MAS	208	24		20	0	UNC1
															
O		ENGL0096	01	Basic Writing 2:Paragraphs/Essay	3.00	Weaver	-----F-	8:00- 8:50AM	MAS	215	28		22	0	UNC1
															
						Weaver	---W---	8:00- 8:50AM	MAS	215	28				
															
						Weaver	-M-----	8:00- 8:50AM	MAS	110	24				
															
O		ENGL0096	02	Basic Writing 2:Paragraphs/Essay	3.00	Heckler-T	---W---	9:00- 9:50AM	MAS	215	28		22	0	UNC1
															
						Heckler-T	-M---F-	9:00- 9:50AM	ADM	31	24				
															
O		ENGL0096	03	Basic Writing 2:Paragraphs/Essay	3.00	Himes, A	-M-----	8:00- 8:50AM	MAS	213	24		20	0	UNC1
															
						Himes, A	---W---	8:00- 8:50AM	MAS	213	24				
															
						STAFF	-----F-	8:00- 8:50AM	MAS	108	32				
															
O		ENGL0096	04	Basic Writing 2:Paragraphs/Essay	3.00	Heckler-T	-M---F-	10:00-10:50AM	ADM	31	24		22	0	UNC1
															
						Heckler-T	---W---	10:00-10:50AM	MAS	213	24				
															
O		ENGL0096	05	Basic Writing 2:Paragraphs/Essay	3.00	Cooper, T	-M-----	10:00-10:50AM	MAS	213	24		22	0	UNC1
															
						Cooper, T	---W---	10:00-10:50AM	ADM	31	24				
															
						Cooper, T	-----F-	10:00-10:50AM	MAS	213	24				
															
O		ENGL0096	06	Basic Writing 2:Paragraphs/Essay	3.00	Miller, G	-----F-	10:00-10:50AM	KRI	252	24		22	0	UNC1
															
						Miller, G	-M-W---	10:00-10:50AM	MAS	208	24				
															
O		ENGL0096	07	Basic Writing 2:Paragraphs/Essay	3.00	Miller, G	-M---F-	11:00-11:50AM	KRI	251	24		22	0	UNC1
															
						Miller, G	---W---	11:00-11:50AM	KRI	153	26				
															
O		ENGL0096	08	Basic Writing 2:Paragraphs/Essay	3.00	Heckler-T	-M-W-F-	12:00-12:50PM	ADM	31	24		22	0	UNC1
															
O		ENGL0096	09	Basic Writing 2:Paragraphs/Essay	3.00	Miller, G	-M---F-	1:00- 1:50PM	MAS	213	24		22	0	UNC1
															
						Miller, G	---W---	1:00- 1:50PM	KRI	152	24				
															
O		ENGL0096	10	Basic Writing 2:Paragraphs/Essay	3.00	Sheridan	-M-W-F-	1:00- 1:50PM	ADM	31	24		22	0	UNC1
															
O		ENGL0096	11	Basic Writing 2:Paragraphs/Essay	3.00	Sheridan	-M-W-F-	2:00- 2:50PM	KRI	154	28		22	0	UNC1
															
O		ENGL0096	13	Basic Writing 2:Paragraphs/Essay	3.00	Powell, B	---W---	3:30- 4:45PM	KRI	252	24		22	0	UNC1
															
